"id","p_value","corr"
"ENSG00000243944",0.551659692076127,-0.16710955580295
"ENSG00000243945",0.468220040900923,-0.202934616090829
"ENSG00000243951",0.771969757532628,0.0817967475196476
"ENSG00000243953",NA,NA
"ENSG00000243954",0.747366195025998,-0.0908816000103328
"ENSG00000243955",0.502947610064208,-0.187692671755951
"ENSG00000243957",NA,NA
"ENSG00000243959",0.08818288998738,0.455218813883963
"ENSG00000243960",0.386015939176867,0.241430563202934
"ENSG00000243961",NA,NA
"ENSG00000243964",0.900291736818078,-0.0354128604441106
"ENSG00000243967",NA,NA
"ENSG00000243968",0.669092085430857,0.120394573469013
"ENSG00000243969",0.538576494979015,0.172555314945505
"ENSG00000243970",0.0714018771061862,0.478170365436141
"ENSG00000243974",0.296199161646706,0.288979984796328
"ENSG00000243976",NA,NA
"ENSG00000243977",0.00282761712674502,0.713336800285179
"ENSG00000243978",0.511919328916094,-0.183836175273097
"ENSG00000243979",0.704263832649037,0.107005869988538
"ENSG00000243980",0.484879055649558,-0.195558155893666
"ENSG00000243981",NA,NA
"ENSG00000243986",0.200818002950313,-0.35009260887779
"ENSG00000243988",0.275639935616595,-0.300999966241095
"ENSG00000243989",0.00871628518187643,0.649965877078716
"ENSG00000243991",NA,NA
"ENSG00000243995",NA,NA
"ENSG00000244000",NA,NA
"ENSG00000244002",0.468220040900923,-0.202934616090829
"ENSG00000244003",NA,NA
"ENSG00000244004",0.0301928039080719,0.559265101739211
"ENSG00000244005",0.0398287774948537,0.53511956013413
"ENSG00000244006",NA,NA
"ENSG00000244009",0.95801113577622,0.0148847798461033
"ENSG00000244018",0.153584627569569,-0.387480504819437
"ENSG00000244019",NA,NA
"ENSG00000244020",0.0294814621608158,0.561266660335217
"ENSG00000244021",0.831789771596405,0.0599992879784382
"ENSG00000244024",0.484879055649558,-0.195558155893666
"ENSG00000244025",NA,NA
"ENSG00000244026",0.792554206859122,0.074253331498679
"ENSG00000244031",NA,NA
"ENSG00000244033",0.00881998531155927,0.649216882380135
"ENSG00000244034",0.667797102928654,0.120891986564609
"ENSG00000244036",0.373378697387503,0.247717195137044
"ENSG00000244038",0.116181625804981,-0.423012104200612
"ENSG00000244039",0.77558418335994,0.0804685990050787
"ENSG00000244040",0.0139247785731344,-0.61875535814462
"ENSG00000244041",0.601350513296618,-0.146907578949747
"ENSG00000244043",NA,NA
"ENSG00000244044",0.0654199019778528,0.487289472530943
"ENSG00000244045",0.0410780905064569,0.532320980212427
"ENSG00000244048",NA,NA
"ENSG00000244050",0.698192784604181,0.10930096825262
"ENSG00000244052",0.199052952185126,0.351380071899107
"ENSG00000244053",0.366387387756199,-0.251244874726726
"ENSG00000244055",0.0071699289458587,0.66206116545071
"ENSG00000244056",0.753435603953536,0.0886330590723065
"ENSG00000244057",0.431420423698644,0.21970056537842
"ENSG00000244060",0.116931247354,0.42222823124921
"ENSG00000244061",0.0583023191612627,0.498963411237515
"ENSG00000244062",0.95743458678812,-0.0150893323007251
"ENSG00000244063",0.234508031702869,0.326785586424176
"ENSG00000244065",0.5594198331745,0.163905891801412
"ENSG00000244066",NA,NA
"ENSG00000244067",NA,NA
"ENSG00000244071",0.969706245104775,0.0107368476203145
"ENSG00000244073",0.450817681408185,-0.210778060035276
"ENSG00000244076",0.913578953554802,0.0306761155415024
"ENSG00000244080",0.606488423433967,-0.144858295589767
"ENSG00000244081",0.629915098947357,-0.135598643802015
"ENSG00000244083",NA,NA
"ENSG00000244086",0.384924958617078,0.24196887145639
"ENSG00000244088",NA,NA
"ENSG00000244089",0.484879055649558,-0.195558155893666
"ENSG00000244091",NA,NA
"ENSG00000244094",0.47429574844868,-0.200229914018536
"ENSG00000244097",0.612101365757576,-0.142627324440063
"ENSG00000244099",NA,NA
"ENSG00000244101",0.616831431534292,0.140753443926334
"ENSG00000244104",0.442158164394636,-0.214736952406289
"ENSG00000244107",NA,NA
"ENSG00000244112",NA,NA
"ENSG00000244113",0.914885915464904,-0.0302106262760702
"ENSG00000244115",NA,NA
"ENSG00000244116",NA,NA
"ENSG00000244119",0.807194721199498,0.0689167220709134
"ENSG00000244122",0.47429574844868,-0.200229914018536
"ENSG00000244124",0.671162427705234,0.119600027974011
"ENSG00000244125",NA,NA
"ENSG00000244128",0.81370302482825,0.0665514301165934
"ENSG00000244130",0.621791197560738,-0.138794502266273
"ENSG00000244131",0.512625701715579,0.183533867485781
"ENSG00000244134",0.664474871107463,0.122169614875352
"ENSG00000244137",0.47042499284097,-0.201951088064541
"ENSG00000244139",0.0294814621608158,0.561266660335217
"ENSG00000244142",NA,NA
"ENSG00000244144",0.603340022606917,0.146113234788335
"ENSG00000244146",NA,NA
"ENSG00000244151",0.774371786273402,-0.0809139271748723
"ENSG00000244153",0.445891212537639,0.213025590378072
"ENSG00000244155",0.000749051378016738,0.771830616384782
"ENSG00000244157",0.641503853501377,-0.131066351072981
"ENSG00000244158",0.682028420857304,0.115443560096118
"ENSG00000244159",0.15547846504655,-0.38584523863113
"ENSG00000244161",0.754665573597296,-0.0881779997533151
"ENSG00000244165",0.344922993281709,0.262313337795268
"ENSG00000244167",0.00160540535639323,0.740118200846186
"ENSG00000244169",NA,NA
"ENSG00000244171",0.709989775846555,-0.104846969839117
"ENSG00000244176",0.297272568246292,-0.288366180146767
"ENSG00000244183",0.655684910043165,0.125560807878417
"ENSG00000244184",0.553349314702848,0.166410377998596
"ENSG00000244187",0.0897359630676665,0.453257219354042
"ENSG00000244192",0.920859771231086,0.0280838702581728
"ENSG00000244193",NA,NA
"ENSG00000244194",NA,NA
"ENSG00000244196",NA,NA
"ENSG00000244197",NA,NA
"ENSG00000244198",0.586556584239877,-0.152847616976449
"ENSG00000244199",NA,NA
"ENSG00000244203",0.540251637617192,-0.171854846125233
"ENSG00000244213",NA,NA
"ENSG00000244215",0.0294814621608158,0.561266660335217
"ENSG00000244217",0.171543683512955,0.372478293693405
"ENSG00000244218",0.636566973606495,-0.13299338974619
"ENSG00000244219",0.000975397899386835,0.761365400099045
"ENSG00000244222",0.0294814621608158,0.561266660335217
"ENSG00000244226",0.644820223545518,0.129774911752449
"ENSG00000244227",0.584099125128461,0.153840175445269
"ENSG00000244229",0.587565340629606,0.152440675207553
"ENSG00000244230",0.383814447939269,0.242517658891798
"ENSG00000244231",NA,NA
"ENSG00000244232",0.347157919606684,-0.261143316172921
"ENSG00000244234",0.960382388368938,-0.0140435597476158
"ENSG00000244235",NA,NA
"ENSG00000244236",0.769789084832687,0.0825988242674674
"ENSG00000244237",NA,NA
"ENSG00000244239",0.0294814621608158,0.561266660335217
"ENSG00000244242",0.948936772756913,0.0181051077923942
"ENSG00000244244",0.0294814621608158,0.561266660335217
"ENSG00000244245",0.896543145025306,-0.0367507250449138
"ENSG00000244246",NA,NA
"ENSG00000244247",NA,NA
"ENSG00000244249",0.320105170818571,-0.275604578741437
"ENSG00000244251",0.522231130353719,0.179441714695914
"ENSG00000244253",0.584099125128461,0.153840175445269
"ENSG00000244255",NA,NA
"ENSG00000244256",0.49327511372501,0.191886386796528
"ENSG00000244257",0.849249878547685,0.0537010528166885
"ENSG00000244259",0.484879055649558,-0.195558155893666
"ENSG00000244260",0.388210736666816,-0.24035008036482
"ENSG00000244264",0.736586495812464,-0.0948878580334476
"ENSG00000244265",0.717539974562508,0.102008520331981
"ENSG00000244266",0.0802797612698503,-0.465599526478626
"ENSG00000244267",0.000809480828414569,0.768809519241268
"ENSG00000244268",0.831749047734552,-0.0600140076227101
"ENSG00000244270",NA,NA
"ENSG00000244273",NA,NA
"ENSG00000244274",0.00283732993389198,0.713165206873758
"ENSG00000244278",0.484879055649558,-0.195558155893666
"ENSG00000244280",NA,NA
"ENSG00000244281",0.849657233177655,0.0535544021745839
"ENSG00000244283",0.0294814621608158,0.561266660335217
"ENSG00000244286",0.208265877823983,-0.344738316764584
"ENSG00000244289",0.452212878477648,0.210143776729478
"ENSG00000244292",0.685260385836514,-0.114211581589401
"ENSG00000244294",NA,NA
"ENSG00000244295",NA,NA
"ENSG00000244296",0.14359463669224,0.396337752571572
"ENSG00000244297",NA,NA
"ENSG00000244300",0.147880749254112,-0.392488559407634
"ENSG00000244301",0.521450865227318,0.179772844506975
"ENSG00000244302",0.521787015759347,0.179630161110447
"ENSG00000244306",0.0474820662532853,0.518891389516339
"ENSG00000244307",0.6587307205399,0.12438391999593
"ENSG00000244308",0.0258755438644019,0.572015006453607
"ENSG00000244310",0.484879055649558,-0.195558155893666
"ENSG00000244313",0.527207756383109,-0.177334955601565
"ENSG00000244314",0.607970795296337,0.144268316250299
"ENSG00000244318",NA,NA
"ENSG00000244321",0.47429574844868,-0.200229914018536
"ENSG00000244326",NA,NA
"ENSG00000244327",0.491153312704691,0.192811484089577
"ENSG00000244328",0.330888398113224,-0.269760178888436
"ENSG00000244329",NA,NA
"ENSG00000244331",0.484879055649558,-0.195558155893666
"ENSG00000244332",0.978247571930519,-0.00770880314262873
"ENSG00000244335",0.0914067026069372,0.451173618321973
"ENSG00000244337",NA,NA
"ENSG00000244342",0.610894883388466,-0.143106187404735
"ENSG00000244345",0.0294814621608158,0.561266660335217
"ENSG00000244346",0.375102517706284,0.246852934850893
"ENSG00000244349",NA,NA
"ENSG00000244355",NA,NA
"ENSG00000244356",0.194405331770716,-0.354805613590371
"ENSG00000244357",0.0638446439069559,0.4897905878511
"ENSG00000244358",NA,NA
"ENSG00000244361",0.969706245104775,0.0107368476203145
"ENSG00000244362",NA,NA
"ENSG00000244363",0.935333454644371,-0.0229366687292152
"ENSG00000244371",0.999446221733547,0.000196231100016804
"ENSG00000244372",NA,NA
"ENSG00000244376",NA,NA
"ENSG00000244378",0.820658763274463,-0.0640280642628014
"ENSG00000244380",0.592152203131422,0.150593857111312
"ENSG00000244381",0.711446775346948,-0.104298496054699
"ENSG00000244383",0.0294814621608158,0.561266660335217
"ENSG00000244384",0.000250206201819101,0.810180754232466
"ENSG00000244389",0.0042022648504262,0.69270172995117
"ENSG00000244390",NA,NA
"ENSG00000244391",0.912829880085008,0.0309429394546824
"ENSG00000244392",0.484879055649558,-0.195558155893666
"ENSG00000244395",NA,NA
"ENSG00000244398",0.524518243657378,-0.178472391761901
"ENSG00000244399",NA,NA
"ENSG00000244400",NA,NA
"ENSG00000244402",0.671811689208961,-0.119351031398773
"ENSG00000244404",NA,NA
"ENSG00000244405",0.247995976344115,-0.318044736189768
"ENSG00000244411",0.664857086945069,0.122022513447063
"ENSG00000244413",NA,NA
"ENSG00000244414",0.330733713200008,0.269843241944165
"ENSG00000244422",0.484879055649558,-0.195558155893666
"ENSG00000244425",NA,NA
"ENSG00000244427",0.00162870609169261,0.739472801986516
"ENSG00000244429",NA,NA
"ENSG00000244432",0.819646036586831,0.0643951716589162
"ENSG00000244436",0.68092717332052,0.11586378531652
"ENSG00000244437",NA,NA
"ENSG00000244441",0.343752965816938,-0.262927561380212
"ENSG00000244451",0.854780629981442,0.0517110144309494
"ENSG00000244456",NA,NA
"ENSG00000244457",NA,NA
"ENSG00000244459",0.684770721404153,0.114398109954356
"ENSG00000244461",NA,NA
"ENSG00000244462",0.0269759966427712,0.568620707012298
"ENSG00000244464",0.886450974731469,0.040356279399756
"ENSG00000244468",NA,NA
"ENSG00000244470",0.667797102928654,0.120891986564609
"ENSG00000244471",0.0913818394402402,0.451204427569032
"ENSG00000244474",NA,NA
"ENSG00000244476",0.52592861327028,-0.17787559882068
"ENSG00000244479",0.454553936800506,-0.209081666255131
"ENSG00000244480",0.0831091117462563,0.461802990152853
"ENSG00000244482",0.969706245104775,0.0107368476203145
"ENSG00000244485",0.959835177045587,0.0142376772311072
"ENSG00000244486",0.214991248489195,-0.340007282124466
"ENSG00000244490",0.0221932389530015,0.584236048269473
"ENSG00000244491",0.922293940897546,0.0275735027313777
"ENSG00000244493",0.237036605023211,-0.325123668632603
"ENSG00000244501",0.220179880144569,-0.336420977193672
"ENSG00000244502",0.516295341469275,0.181966422024258
"ENSG00000244503",0.282982526648916,-0.296647793481046
"ENSG00000244509",0.0163526707964385,-0.607270220980362
"ENSG00000244510",0.289965645708107,-0.292570656815836
"ENSG00000244512",0.771969757532628,0.0817967475196476
"ENSG00000244513",0.379317589242427,-0.244748688613737
"ENSG00000244514",NA,NA
"ENSG00000244515",0.323378690293681,0.273818616282924
"ENSG00000244521",0.484879055649558,-0.195558155893666
"ENSG00000244527",0.0940207310034947,0.447966887455541
"ENSG00000244528",0.452385881027542,-0.21006519428142
"ENSG00000244532",0.512468610145946,-0.183601081761114
"ENSG00000244534",0.670704379709342,-0.119775742544257
"ENSG00000244535",0.120240084893094,0.418808992744459
"ENSG00000244537",NA,NA
"ENSG00000244538",0.279094924409465,0.298943571294096
"ENSG00000244540",0.455560038029162,-0.208626043121537
"ENSG00000244541",0.332475809767247,0.268909039106091
"ENSG00000244544",0.771969757532628,0.0817967475196476
"ENSG00000244545",0.0294814621608158,0.561266660335217
"ENSG00000244550",NA,NA
"ENSG00000244551",NA,NA
"ENSG00000244556",0.209847072228078,0.343617378688486
"ENSG00000244558",0.371881357630853,0.248469669896642
"ENSG00000244559",NA,NA
"ENSG00000244560",0.178673597984377,0.366810047830183
"ENSG00000244561",NA,NA
"ENSG00000244563",NA,NA
"ENSG00000244564",0.212001655600782,-0.342098567412358
"ENSG00000244565",0.484879055649558,-0.195558155893666
"ENSG00000244568",0.667797102928654,0.120891986564609
"ENSG00000244571",NA,NA
"ENSG00000244573",0.68020862675148,0.116138098597642
"ENSG00000244575",NA,NA
"ENSG00000244578",0.000151020641358284,0.825420465984085
"ENSG00000244582",0.430029886250743,0.220347919667312
"ENSG00000244585",0.283029783320953,0.296620002645445
"ENSG00000244586",0.144882985883603,-0.395172705772932
"ENSG00000244588",0.312413395848975,0.279842839870097
"ENSG00000244593",0.887536742277435,-0.0399681069177298
"ENSG00000244604",0.826238241132214,-0.0620072291758619
"ENSG00000244607",0.493182656680667,0.191926658594433
"ENSG00000244610",0.222543119133517,0.33480520576108
"ENSG00000244615",NA,NA
"ENSG00000244617",6.38011959879478e-05,0.848469360345569
"ENSG00000244618",0.390110514320898,-0.239417471861603
"ENSG00000244619",0.41917734979418,-0.225437531705985
"ENSG00000244620",0.587089036030112,0.152632785465926
"ENSG00000244621",NA,NA
"ENSG00000244623",0.0588249272256587,0.49807203410247
"ENSG00000244624",NA,NA
"ENSG00000244625",0.0551336264441461,0.504496713951947
"ENSG00000244627",0.6454332635484,-0.129536451399659
"ENSG00000244630",0.189922808704766,0.358159852779563
"ENSG00000244632",0.660156098215539,0.123833821903184
"ENSG00000244640",NA,NA
"ENSG00000244641",0.96805772424115,-0.011321391326842
"ENSG00000244642",0.208466948103399,-0.344595474321404
"ENSG00000244646",NA,NA
"ENSG00000244649",0.120520641274367,-0.418522067652304
"ENSG00000244650",0.667797102928654,0.120891986564609
"ENSG00000244652",NA,NA
"ENSG00000244653",0.484879055649558,-0.195558155893666
"ENSG00000244657",0.774648890573785,0.0808121277717107
"ENSG00000244661",NA,NA
"ENSG00000244662",0.463825281384894,-0.204901672143406
"ENSG00000244668",0.0196780576209616,0.593505056411979
"ENSG00000244669",NA,NA
"ENSG00000244671",2.33653998398781e-05,0.871313354916902
"ENSG00000244674",NA,NA
"ENSG00000244675",0.762061542805525,-0.0854458911954476
"ENSG00000244676",0.856666538213188,-0.0510329598730814
"ENSG00000244677",0.52476773123065,0.178366769453801
"ENSG00000244681",0.442158164394636,-0.214736952406289
"ENSG00000244682",0.321087296218837,-0.275067655944349
"ENSG00000244687",0.977138978826751,0.0081017676997848
"ENSG00000244691",0.465815799268914,0.204009611401524
"ENSG00000244692",0.679698072108605,0.116333067828529
"ENSG00000244693",0.817872494204248,-0.0650383015728107
"ENSG00000244694",0.510231862755302,-0.18455913939464
"ENSG00000244699",0.337691015505572,0.266128851216546
"ENSG00000244701",0.521450429345299,-0.179773029549682
"ENSG00000244703",0.80496837068438,0.0697268092594907
"ENSG00000244705",0.116043187788317,0.423157249097933
"ENSG00000244706",0.584099125128461,0.153840175445269
"ENSG00000244708",0.387161635761806,-0.240866135431299
"ENSG00000244710",0.567664498463422,0.160522896409191
"ENSG00000244712",0.589097726744527,-0.151823039489937
"ENSG00000244716",0.769180136540773,0.0828229074337802
"ENSG00000244717",NA,NA
"ENSG00000244720",0.297003203041762,0.288520088296023
"ENSG00000244722",0.213843277034918,-0.340808119370871
"ENSG00000244723",0.0634791476197817,0.490377283484585
"ENSG00000244730",0.873197429474158,0.0451001547544403
"ENSG00000244731",0.0659811142840713,0.486408944648236
"ENSG00000244732",NA,NA
"ENSG00000244733",0.228088670092999,0.33105552981225
"ENSG00000244734",0.553670911048661,-0.166277403472833
"ENSG00000244738",0.289444817041987,-0.292872723075085
"ENSG00000244740",0.23293192756902,0.327827136266974
"ENSG00000244743",NA,NA
"ENSG00000244748",0.0860322650261953,0.457975942775375
"ENSG00000244752",0.85824726303904,-0.0504648295836804
"ENSG00000244753",NA,NA
"ENSG00000244754",0.375795287839664,0.246506213299393
"ENSG00000244756",0.400970800960658,-0.234131954344197
"ENSG00000244757",0.323324991850226,-0.273847829163807
"ENSG00000244791",0.296057802922941,-0.289060915156769
"ENSG00000244879",0.320755019017493,0.275249204431133
"ENSG00000244921",0.8175556113526,-0.0651532422695651
"ENSG00000244926",0.0738778618370921,0.474556709565349
"ENSG00000244932",0.372645195570337,0.248085604211261
"ENSG00000244945",0.0211526184052696,0.587968335207679
"ENSG00000244952",0.29804784060653,-0.287923666683548
"ENSG00000244953",0.672710423575096,0.119006496306701
"ENSG00000244968",0.0544786221735093,0.505669354360574
"ENSG00000244998",0.0169199307507367,0.604778567217233
"ENSG00000245008",0.927180499125408,0.0258351433779921
"ENSG00000245017",0.0212917323612906,0.587461383892553
"ENSG00000245025",0.873142137951681,0.045119968019314
"ENSG00000245059",0.301697994934268,0.28584923438451
"ENSG00000245060",0.0105264324794659,-0.637782216064762
"ENSG00000245067",0.177437888790006,-0.367781677198422
"ENSG00000245080",0.570839616189352,0.159225602501961
"ENSG00000245105",0.618806073275615,-0.139972805001555
"ENSG00000245112",0.0426906131799862,0.528800801447371
"ENSG00000245146",0.0480893000182868,0.51768908206576
"ENSG00000245148",0.225467325919365,-0.332820762021049
"ENSG00000245149",0.0765814964697551,0.470708737278103
"ENSG00000245156",0.500370585919167,0.188806285061902
